abbrev,smi
PI(15:0_18:2),[C@]([H])(OC(CCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O
PI(16:0_16:0),[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCCCCCCCCCC)=O
PI(16:0_18:1),[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCC/C=C\CCCCCCCC)=O
PI(16:0_18:2),[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O
PI(16:0_18:3)_A,[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O
PI(16:0_18:3)_B,[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O
PI(17:0_18:2),[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O
PI(18:0_18:2),[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O
PI(18:1_18:3),[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O
PI(18:2_18:3),[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O
PI(18:3_18:3),[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@@H]1C(O)[C@H](O)C(O)C(O)C1O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O
PS(16:0_18:2)_A,C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O
PS(16:0_18:2)_B,C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O
PS(18:2_18:2),C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O
SQDG(16:0_16:0),[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCCCCCCCCCC)=O)COC(=O)CCCCCCCCCCCCCCC
SQDG(16:0_18:1),[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCCC/C=C\CCCCCCC)=O)COC(=O)CCCCCCCCCCCCCCC
SQDG(16:0_18:2),[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(=O)CCCCCCCCCCCCCCC
SQDG(16:0_18:3)_A,[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(=O)CCCCCCCCCCCCCCC
SQDG(16:0_18:3)_B,[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(=O)CCCCCCCCCCCCCCC
SQDG(16:2_16:3),[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCC/C=C\C/C=C\CCCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCC
SQDG(18:0_18:3),[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC
SQDG(18:1_18:3),[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC
SQDG(18:2_18:3)_A,[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC
SQDG(18:2_18:3)_B,[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC
SQDG(18:3_18:3)_A,[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC
SQDG(18:3_18:3)_B,[C@](CO[C@H]1O[C@H](CS(=O)(O)=O)[C@@H](O)C(O)C1O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC
TG(12:0_14:0_16:0),C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O
TG(12:0_15:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O
TG(12:0_16:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O
TG(12:0_16:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O
TG(12:0_16:0_17:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O
TG(12:0_16:1_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCC)=O
TG(13:0_14:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_14:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_15:0_15:0)_CoE,C(OC(=O)CCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_15:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_15:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_15:0_17:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_15:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_16:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_16:0_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(13:0_16:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O
TG(14:0_14:0_15:0)_CoE,C(OC(=O)CCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_14:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_14:0_16:1),C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_14:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_14:1_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:0_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:0_18:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:1_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_15:1_18:2)_CoE,C(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:0_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:0_17:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:1_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:1_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_16:1_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_18:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_18:0_20:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_18:1_18:3)_CoE,C(OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:0_18:2_18:3),C(OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCC)=O
TG(14:1_15:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O
TG(14:1_15:1_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O
TG(14:1_16:0_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O
TG(14:1_16:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O
TG(14:1_16:1_16:1),C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O
TG(14:1_16:1_18:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O
TG(15:0_15:0_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_15:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_16:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_16:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_17:0),C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_17:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_18:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_18:2)_CoE,C(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:0_18:3)_CoE,C(OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:1_16:1)_CoE,"C(OC(=O)CCCCCCC/C=C\CCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
"
TG(15:0_16:1_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:1_18:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:1_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_16:1_18:2)_CoE,C(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_17:0_17:0)_CoE,C(OC(=O)CCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_17:0_17:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_17:0_19:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
TG(15:0_18:0_18:1)_CoE,C(OC(=O)CCCCCCC/C=C\CCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O
