,sn1_0:0,sn1_11:0,sn1_12:0,sn1_14:0,sn1_15:0,sn1_16:0,sn1_16:1,sn1_16:2,sn1_17:0,sn1_17:1,sn1_17:2,sn1_18:0,sn1_18:1,sn1_18:2,sn1_18:3,sn1_191
0:0_14:0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_16:0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_17:1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_17:2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_18:0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_18:1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_18:2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0:0_18:3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11:0_11:0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:0_12:0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
14:0_0:0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
14:0_16:0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
14:0_18:2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
15:0_16:0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
15:0_18:1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
15:0_18:2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
15:0_18:3,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
16:0_0:0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_14:0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_15:0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_16:0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_16:1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_17:0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_17:1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_18:0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_18:1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_18:2,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_18:3,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:0_19:1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
16:1_16:0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
16:1_17:1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
16:1_18:1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
16:1_18:2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
16:1_18:3,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
16:2_16:3,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
16:2_18:2,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
16:2_18:3,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
17:0_16:0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
17:0_18:1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
17:0_18:2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
17:0_18:3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
17:1_0:0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
17:1_16:0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
17:1_16:1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
17:1_18:2,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
17:2_0:0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
17:2_18:2,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
18:0_0:0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
18:0_16:0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
18:0_18:2,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
18:0_18:3,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
18:1_0:0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:1_15:0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:1_16:0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:1_16:1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:1_17:0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:1_18:2,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:1_18:3,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
18:2_0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_14:0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_15:0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_16:1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_17:0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_17:1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_17:2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_18:0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_18:1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_18:2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_18:3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:2_19:1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
18:3_0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_15:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_16:1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_16:2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_17:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_18:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_18:1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_18:2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
18:3_18:3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
19:1_16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
19:1_18:2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
