Name,HG
Cer(d14:1_18:0),Cer
Cer(d14:1_20:0),Cer
Cer(d14:1_22:0),Cer
Cer(d18:0_16:0),Cer
Cer(d18:1_17:0),Cer
CL(18:2_18:2_18:2_18:2),CL
CL(18:3_18:3_18:3_18:1),CL
DG(16:0_0:0_16:0),DG
DG(16:0_18:0_0:0),DG
DG(16:0_18:1_0:0),DG
DG(16:0_18:3_0:0),DG
DG(16:1_18:2_0:0),DG
DG(16:1_18:3_0:0),DG
DG(18:0_0:0_18:0),DG
DG(18:1_0:0_18:1),DG
DG(18:1_18:2_0:0),DG
DG(18:1_18:3_0:0),DG
DG(18:2_0:0_18:2),DG
DG(18:2_18:3_0:0),DG
DG(18:3_18:3_0:0)_CoE,DG
DG(18:4_18:2_0:0)_CoE,DG
HexCer(d18:1_16:0),HexCer
HexCer(d18:2_16:1),HexCer
HexCer(d18:2_22:1),HexCer
MGDG(16:2_18:2),MGDG
MGDG(16:2_18:3),MGDG
MGDG(18:3_18:3),MGDG
PA(16:0_18:3),PA
PC(0:0_14:0),LPC
PC(0:0_16:0),LPC
PC(0:0_18:1)_A,LPC
PC(11:0_11:0),PC
PC(16:0_18:1),PC
PC(16:0_18:2),PC
PC(16:0_18:3),PC
PC(17:2_0:0),LPC
PC(18:0_18:3),PC
PC(18:1_18:2),PC
PC(18:1_18:3),PC
PC(18:2_0:0)_A,LPC
PC(18:2_18:2),PC
PC(18:2_18:3),PC
PC(18:3_0:0)_A,LPC
PC(18:3_0:0)_B,LPC
PC(18:3_18:3),PC
PE(12:0_12:0),PC
PE(14:0_0:0),LPE
PE(14:0_18:2),PE
PE(15:0_18:1)_CoE,PE
PE(15:0_18:2),PE
PE(15:0_18:3),PE
PE(16:0_0:0),LPE
PE(16:0_16:1),PE
PE(16:0_17:1)_CoE,PE
PE(16:0_18:1),PE
PE(16:0_18:2),PE
PE(16:0_18:3),PE
PE(16:0_19:1)_CoE,PE
PE(16:1_18:2),PE
PE(16:1_18:3),PE
PE(17:0_18:1)_CoE,PE
PE(17:0_18:2),PE
PE(17:0_18:3),PE
PE(17:1_0:0),LPE
PE(17:1_18:2),PE
PE(17:2_18:2),PE
PE(18:0_0:0),LPE
PE(18:0_18:2),PE
PE(18:1_0:0),LPE
PE(18:1_18:2),PE
PE(18:2_0:0),LPE
PE(18:2_18:2),PE
PE(18:2_18:3),PE
PE(18:2_19:1),PE
PE(18:3_0:0),LPE
PE(18:3_18:3),PE
PE(O-18:0_18:2),PE O-
PG(14:0_16:0),PG
PG(15:0_16:0),PG
PG(15:0_18:3),PG
PG(16:0_0:0)_A,PG
PG(16:0_0:0)_B,PG
PG(16:0_16:0)_B,PG
PG(16:0_16:1)_B,PG
PG(16:0_17:0),PG
PG(16:0_17:1),PG
PG(16:0_18:0),PG
PG(16:0_18:1),PG
PG(16:0_18:2),PG
PG(16:0_18:3),PG
PG(16:0_19:1)_CoE,PG
PG(16:1_17:1),PG
PG(16:1_18:1),PG
PG(16:1_18:2),PG
PG(16:1_18:3)_B,PG
PG(17:0_18:1)_CoE,PG
PG(17:0_18:2),PG
PG(18:2_0:0)_A,PG
PG(18:2_0:0)_B,PG
PG(18:2_18:3),PG
PI(15:0_18:2),PI
PI(16:0_16:0),PI
PI(16:0_18:1),PI
PI(16:0_18:2),PI
PI(16:0_18:3)_A,PI
PI(16:0_18:3)_B,PI
PI(17:0_18:2),PI
PI(18:0_18:2),PI
PI(18:1_18:3),PI
PI(18:2_18:3),PI
PI(18:3_18:3),PI
PS(16:0_18:2)_A,PS
PS(16:0_18:2)_B,PS
PS(18:2_18:2),PS
SQDG(16:0_16:0),SQDG
SQDG(16:0_18:1),SQDG
SQDG(16:0_18:2),SQDG
SQDG(16:0_18:3)_A,SQDG
SQDG(16:0_18:3)_B,SQDG
SQDG(16:2_16:3),SQDG
SQDG(18:0_18:3),SQDG
SQDG(18:1_18:3),SQDG
SQDG(18:2_18:3)_A,SQDG
SQDG(18:2_18:3)_B,SQDG
SQDG(18:3_18:3)_A,SQDG
SQDG(18:3_18:3)_B,SQDG
TG(12:0_14:0_16:0),TG
TG(12:0_15:0_16:0)_CoE,TG
TG(12:0_16:0_16:0)_CoE,TG
TG(12:0_16:0_17:0)_CoE,TG
TG(12:0_16:0_17:1)_CoE,TG
TG(12:0_16:1_18:1)_CoE,TG
TG(13:0_14:0_16:0)_CoE,TG
TG(13:0_14:0_17:0)_CoE,TG
TG(13:0_15:0_15:0)_CoE,TG
TG(13:0_15:0_16:0)_CoE,TG
TG(13:0_15:0_17:0)_CoE,TG
TG(13:0_15:0_17:1)_CoE,TG
TG(13:0_15:0_18:1)_CoE,TG
TG(13:0_16:0_16:0)_CoE,TG
TG(13:0_16:0_16:1)_CoE,TG
TG(13:0_16:0_17:0)_CoE,TG
TG(14:0_14:0_15:0)_CoE,TG
TG(14:0_14:0_16:0)_CoE,TG
TG(14:0_14:0_16:1),TG
TG(14:0_14:0_18:1)_CoE,TG
TG(14:0_14:1_18:1)_CoE,TG
TG(14:0_15:0_16:0)_CoE,TG
TG(14:0_15:0_16:1)_CoE,TG
TG(14:0_15:0_17:0)_CoE,TG
TG(14:0_15:0_18:0)_CoE,TG
TG(14:0_15:0_18:1)_CoE,TG
TG(14:0_15:1_18:1)_CoE,TG
TG(14:0_15:1_18:2)_CoE,TG
TG(14:0_16:0_16:0)_CoE,TG
TG(14:0_16:0_16:1)_CoE,TG
TG(14:0_16:0_17:0)_CoE,TG
TG(14:0_16:0_17:1)_CoE,TG
TG(14:0_16:1_16:1)_CoE,TG
TG(14:0_16:1_17:0)_CoE,TG
TG(14:0_16:1_18:1)_CoE,TG
TG(14:0_18:0_18:1)_CoE,TG
TG(14:0_18:0_20:0)_CoE,TG
TG(14:0_18:1_18:3)_CoE,TG
TG(14:0_18:2_18:3),TG
TG(14:1_15:0_18:1)_CoE,TG
TG(14:1_15:1_18:1)_CoE,TG
TG(14:1_16:0_16:1)_CoE,TG
TG(14:1_16:0_18:1)_CoE,TG
TG(14:1_16:1_16:1),TG
TG(14:1_16:1_18:0)_CoE,TG
TG(15:0_15:0_16:1)_CoE,TG
TG(15:0_15:0_17:0)_CoE,TG
TG(15:0_16:0_16:0)_CoE,TG
TG(15:0_16:0_16:1)_CoE,TG
TG(15:0_16:0_17:0),TG
TG(15:0_16:0_17:1)_CoE,TG
TG(15:0_16:0_18:0)_CoE,TG
TG(15:0_16:0_18:2)_CoE,TG
TG(15:0_16:0_18:3)_CoE,TG
TG(15:0_16:1_16:1)_CoE,TG
TG(15:0_16:1_17:0)_CoE,TG
TG(15:0_16:1_18:0)_CoE,TG
TG(15:0_16:1_18:1)_CoE,TG
TG(15:0_16:1_18:2)_CoE,TG
TG(15:0_17:0_17:0)_CoE,TG
TG(15:0_17:0_17:1)_CoE,TG
TG(15:0_17:0_19:1)_CoE,TG
TG(15:0_18:0_18:1)_CoE,TG
TG(15:0_18:1_18:1)_CoE,TG
TG(15:0_18:1_18:2)_CoE,TG
TG(15:0_18:2_18:2)_CoE,TG
TG(15:0_18:2_18:3),TG
TG(15:0_18:3_18:3),TG
TG(15:1_16:0_16:1)_CoE,TG
TG(15:1_16:0_18:2)_CoE,TG
TG(15:1_16:1_16:1)_CoE,TG
TG(16:0_16:0_16:1)_CoE,TG
TG(16:0_16:0_17:0)_CoE,TG
TG(16:0_16:0_18:0)_A,TG
TG(16:0_16:0_18:0)_B,TG
TG(16:0_16:0_18:2),TG
TG(16:0_16:0_18:3)_CoE,TG
TG(16:0_16:1_16:1)_CoE,TG
TG(16:0_16:1_17:0)_CoE,TG
TG(16:0_16:1_18:0)_CoE,TG
TG(16:0_16:1_18:1),TG
TG(16:0_16:1_18:2)_CoE,TG
TG(16:0_16:1_18:3)_CoE,TG
TG(16:0_17:0_18:0),TG
TG(16:0_17:0_18:1)_CoE,TG
TG(16:0_17:1_18:1)_CoE,TG
TG(16:0_17:2_18:2)_CoE,TG
TG(16:0_18:0_18:0)_CoE,TG
TG(16:0_18:0_18:1),TG
TG(16:0_18:0_18:2)_CoE,TG
TG(16:0_18:0_18:3)_CoE,TG
TG(16:0_18:1_18:1)_CoE,TG
TG(16:0_18:1_18:2)_CoE,TG
TG(16:0_18:1_18:3)_CoE,TG
TG(16:0_18:1_19:1)_CoE,TG
TG(16:0_18:2_18:2)_CoE,TG
TG(16:0_18:2_18:3)_CoE,TG
TG(16:0_18:2_19:0)_CoE,TG
TG(16:0_18:2_19:1)_CoE,TG
TG(16:0_18:3_18:3)_CoE,TG
TG(16:1_16:1_18:2)_CoE,TG
TG(16:1_17:0_18:1)_CoE,TG
TG(16:1_17:0_18:2)_CoE,TG
TG(16:1_17:1_18:1)_CoE,TG
TG(16:1_18:0_18:0),TG
TG(16:1_18:0_18:1)_CoE,TG
TG(16:1_18:0_18:2)_CoE,TG
TG(16:1_18:1_18:1)_CoE,TG
TG(16:1_18:1_18:2)_CoE,TG
TG(16:1_18:1_18:3)_CoE,TG
TG(16:1_18:2_18:2)_CoE,TG
TG(16:1_18:2_18:3)_CoE,TG
TG(17:0_18:0_18:2)_CoE,TG
TG(17:0_18:1_18:1)_CoE,TG
TG(17:0_18:1_18:2)_CoE,TG
TG(17:0_18:2_18:2),TG
TG(17:0_18:2_18:3)_CoE,TG
TG(17:0_18:3_18:3),TG
TG(17:1_18:0_18:2)_CoE,TG
TG(17:1_18:1_18:1)_CoE,TG
TG(17:1_18:1_18:3)_CoE,TG
TG(17:1_18:2_18:2)_CoE,TG
TG(17:1_18:2_18:3)_CoE,TG
TG(17:1_18:2_18:4)_CoE,TG
TG(17:1_18:3_18:3)_CoE,TG
TG(17:2_18:1_18:3)_CoE,TG
TG(17:2_18:2_18:2)_CoE,TG
TG(17:2_18:2_18:3)_CoE,TG
TG(18:0_18:0_18:0),TG
TG(18:0_18:1_18:1),TG
TG(18:0_18:1_18:3)_CoE,TG
TG(18:0_18:2_18:3)_CoE,TG
TG(18:0_18:2_18:4)_CoE,TG
TG(18:0_18:3_18:3)_CoE,TG
TG(18:1_18:1_18:1),TG
TG(18:1_18:1_18:2)_CoE,TG
TG(18:1_18:1_18:3)_CoE,TG
TG(18:1_18:1_20:1),TG
TG(18:1_18:2_18:2)_CoE,TG
TG(18:1_18:2_18:3)_CoE,TG
TG(18:1_18:2_18:4)_CoE,TG
TG(18:1_18:3_18:3)_CoE,TG
TG(18:2_18:2_18:3)_CoE,TG
TG(18:2_18:2_20:0),TG
TG(18:2_18:3_18:3),TG
TG(18:2_18:3_22:0),TG
TG(18:3_18:3_18:3),TG
TG(18:3_18:3_20:0),TG
